event_id,node_id,source_name,source_tier_nominal,source_tier_actual,layer,file_stage,start_utc,end_utc,file_path,row_count,sha256,url_or_query,created_utc,downloaded_at_utc,notes,coverage_pct,sequence_gap_count,gap_rate,resync_count,clock_offset_ms
usdt_curve_2023,usdt_binance,real_Binance_tier_B,A,B,CEX,bronze,2023-06-10T00:00:00Z,2023-06-25T23:59:59Z,data/bronze/usdt_curve_2023/usdt_binance_books.parquet,23040,1506980707a269a5929f699d2a16f6c6607cea0b20b29c08d257d5b93b2029bb,real://Binance,2026-05-31T06:02:20.469683+00:00,2026-05-31T06:02:20.469683+00:00,Real Binance data ingested (Tier B).,,,,,
usdt_curve_2023,usdt_kraken,deterministic_pipeline_fixture,A,fixture_non_empirical,CEX,bronze,2023-06-10T00:00:00Z,2023-06-25T23:59:59Z,data/bronze/usdt_curve_2023/usdt_kraken_books.parquet,864,60bf03552f8988a48a8199d0377ab90a42d54648b02dbd9405c6ef311e16ec4c,fixture://deterministic_pipeline_fixture,2026-05-31T06:02:20.904610+00:00,2026-05-31T06:02:20.904610+00:00,Generated fixture for pipeline validation only; not empirical evidence.,,,,,
usdt_curve_2023,curve_3pool,deterministic_pipeline_fixture,A,fixture_non_empirical,DEX,bronze,2023-06-10T00:00:00Z,2023-06-25T23:59:59Z,data/bronze/usdt_curve_2023/curve_3pool_pool_events.parquet,864,086f47461bd5db232ab5eaa83b401a274f9cf0c3315aa25e472e06b08be52984,fixture://deterministic_pipeline_fixture,2026-05-31T06:02:20.916602+00:00,2026-05-31T06:02:20.916602+00:00,Generated fixture for pipeline validation only; not empirical evidence.,,,,,
usdt_curve_2023,uniswap_usdc_usdt_005,deterministic_pipeline_fixture,A,fixture_non_empirical,DEX,bronze,2023-06-10T00:00:00Z,2023-06-25T23:59:59Z,data/bronze/usdt_curve_2023/uniswap_usdc_usdt_005_pool_events.parquet,864,ac69f6c72bc697060184fdee6cf5bd73413edbabf8416a4d6bac29e4666bcf5e,fixture://deterministic_pipeline_fixture,2026-05-31T06:02:20.928111+00:00,2026-05-31T06:02:20.928111+00:00,Generated fixture for pipeline validation only; not empirical evidence.,,,,,
usdt_curve_2023,curve_crvusd_usdt,deterministic_pipeline_fixture,A,fixture_non_empirical,DEX,bronze,2023-06-10T00:00:00Z,2023-06-25T23:59:59Z,data/bronze/usdt_curve_2023/curve_crvusd_usdt_pool_events.parquet,864,086f47461bd5db232ab5eaa83b401a274f9cf0c3315aa25e472e06b08be52984,fixture://deterministic_pipeline_fixture,2026-05-31T06:02:20.937632+00:00,2026-05-31T06:02:20.937632+00:00,Generated fixture for pipeline validation only; not empirical evidence.,,,,,
usdt_curve_2023,eth_usdt_exchange_flows,deterministic_pipeline_fixture,B,fixture_non_empirical,onchain_flow,bronze,2023-06-10T00:00:00Z,2023-06-25T23:59:59Z,data/bronze/usdt_curve_2023/eth_usdt_exchange_flows_flows.parquet,72,948a2053a6c4d38c22456a3f1253730ced6121392db3c9266e3636ec33fca21d,fixture://deterministic_pipeline_fixture,2026-05-31T06:02:20.944105+00:00,2026-05-31T06:02:20.944105+00:00,Generated fixture for pipeline validation only; not empirical evidence.,,,,,
usdt_curve_2023,tron_usdt_exchange_flows,deterministic_pipeline_fixture,B,fixture_non_empirical,onchain_flow,bronze,2023-06-10T00:00:00Z,2023-06-25T23:59:59Z,data/bronze/usdt_curve_2023/tron_usdt_exchange_flows_flows.parquet,72,bb7f0764ede38fb32f66d82008ac5d27a87fab477538a6cb666f19fc35e2de00,fixture://deterministic_pipeline_fixture,2026-05-31T06:02:20.952516+00:00,2026-05-31T06:02:20.952516+00:00,Generated fixture for pipeline validation only; not empirical evidence.,,,,,
usdt_curve_2023,usdt_mint_burn,deterministic_pipeline_fixture,A,fixture_non_empirical,mint_burn,bronze,2023-06-10T00:00:00Z,2023-06-25T23:59:59Z,data/bronze/usdt_curve_2023/usdt_mint_burn_flows.parquet,72,7b0d36be40cf9bcaedb5135af169f612f10760d9a308804e44a7f41534850c03,fixture://deterministic_pipeline_fixture,2026-05-31T06:02:20.960939+00:00,2026-05-31T06:02:20.960939+00:00,Generated fixture for pipeline validation only; not empirical evidence.,,,,,
usdt_curve_2023,usdt_binance,silver_reconstruction_from_books,A,B,CEX,silver,2023-06-10T00:00:00Z,2023-06-25T23:59:59Z,data/silver/usdt_curve_2023/usdt_binance_books.parquet,23040,6da7753bdb0428c05edfac5672a95d2cffa5e63e0d68a85908ea8ce5a16896cd,data/bronze/usdt_curve_2023/usdt_binance_books.parquet,2026-05-31T06:02:21.268571+00:00,2026-05-31T06:02:21.268571+00:00,Standardized silver output from usdt_binance_books.parquet.,99.99573224233052,,,,
usdt_curve_2023,usdt_kraken,silver_reconstruction_from_books,A,fixture_non_empirical,CEX,silver,2023-06-10T00:00:00Z,2023-06-25T23:59:59Z,data/silver/usdt_curve_2023/usdt_kraken_books.parquet,864,33010b389a749cbd0136819ccec871dba8ee2c4af87432211f746f4c12b6842a,data/bronze/usdt_curve_2023/usdt_kraken_books.parquet,2026-05-31T06:02:21.282148+00:00,2026-05-31T06:02:21.282148+00:00,Standardized silver output from usdt_kraken_books.parquet.,18.745945429916418,,,,
usdt_curve_2023,curve_3pool,silver_reconstruction_from_pool_states,A,fixture_non_empirical,DEX,silver,2023-06-10T00:00:00Z,2023-06-25T23:59:59Z,data/silver/usdt_curve_2023/curve_3pool_pool_states.parquet,864,bcc4473d36d688d4ca71feb7cac418ba5702dd5e0ce3b86c55320b7e9d52169c,data/bronze/usdt_curve_2023/curve_3pool_pool_events.parquet,2026-05-31T06:02:21.291947+00:00,2026-05-31T06:02:21.291947+00:00,Standardized silver output from curve_3pool_pool_events.parquet.,18.745945429916418,,,,
usdt_curve_2023,uniswap_usdc_usdt_005,silver_reconstruction_from_pool_states,A,fixture_non_empirical,DEX,silver,2023-06-10T00:00:00Z,2023-06-25T23:59:59Z,data/silver/usdt_curve_2023/uniswap_usdc_usdt_005_pool_states.parquet,864,8f12c2b27d473363a649afb35b4a5716c78047329b49d31d696c372453898a6a,data/bronze/usdt_curve_2023/uniswap_usdc_usdt_005_pool_events.parquet,2026-05-31T06:02:21.301969+00:00,2026-05-31T06:02:21.301969+00:00,Standardized silver output from uniswap_usdc_usdt_005_pool_events.parquet.,18.745945429916418,,,,
usdt_curve_2023,curve_crvusd_usdt,silver_reconstruction_from_pool_states,A,fixture_non_empirical,DEX,silver,2023-06-10T00:00:00Z,2023-06-25T23:59:59Z,data/silver/usdt_curve_2023/curve_crvusd_usdt_pool_states.parquet,864,bcc4473d36d688d4ca71feb7cac418ba5702dd5e0ce3b86c55320b7e9d52169c,data/bronze/usdt_curve_2023/curve_crvusd_usdt_pool_events.parquet,2026-05-31T06:02:21.312433+00:00,2026-05-31T06:02:21.312433+00:00,Standardized silver output from curve_crvusd_usdt_pool_events.parquet.,18.745945429916418,,,,
usdt_curve_2023,eth_usdt_exchange_flows,silver_reconstruction_from_flows,B,fixture_non_empirical,onchain_flow,silver,2023-06-10T00:00:00Z,2023-06-25T23:59:59Z,data/silver/usdt_curve_2023/eth_usdt_exchange_flows_flows.parquet,72,df28265cc262cf05e6173fad60af61319295270a2a24a322b946a9a6c42a05ff,data/bronze/usdt_curve_2023/eth_usdt_exchange_flows_flows.parquet,2026-05-31T06:02:21.322027+00:00,2026-05-31T06:02:21.322027+00:00,Standardized silver output from eth_usdt_exchange_flows_flows.parquet.,18.701312194308944,,,,
usdt_curve_2023,tron_usdt_exchange_flows,silver_reconstruction_from_flows,B,fixture_non_empirical,onchain_flow,silver,2023-06-10T00:00:00Z,2023-06-25T23:59:59Z,data/silver/usdt_curve_2023/tron_usdt_exchange_flows_flows.parquet,72,f126acb16652c9b27d8c64c8c534c7ca47cc54777f45ddd7a8c98782e34d9f42,data/bronze/usdt_curve_2023/tron_usdt_exchange_flows_flows.parquet,2026-05-31T06:02:21.332611+00:00,2026-05-31T06:02:21.332611+00:00,Standardized silver output from tron_usdt_exchange_flows_flows.parquet.,18.701312194308944,,,,
usdt_curve_2023,usdt_mint_burn,silver_reconstruction_from_flows,A,fixture_non_empirical,mint_burn,silver,2023-06-10T00:00:00Z,2023-06-25T23:59:59Z,data/silver/usdt_curve_2023/usdt_mint_burn_flows.parquet,72,be0b6aa354f0eb647481b24e9b3f3fbd381c82463121cbe259f0e1f12546903a,data/bronze/usdt_curve_2023/usdt_mint_burn_flows.parquet,2026-05-31T06:02:21.341189+00:00,2026-05-31T06:02:21.341189+00:00,Standardized silver output from usdt_mint_burn_flows.parquet.,18.701312194308944,,,,
usdt_curve_2023,__event_panel__,gold_panel_builder,mixed,mixed,gold_panel,gold,2023-06-10T00:00:00Z,2023-06-25T23:59:59Z,data/gold/dataset_contagion_features_usdt_curve_2023.parquet,26712,3e985e5fa39d687ee090f3d8a4d648f0d67040855cd65cdfb6015eaa5905fc93,silver://event_nodes,2026-05-31T06:02:21.743147+00:00,2026-05-31T06:02:21.743147+00:00,Gold event feature panel assembled from silver node states.,,,,,
usdt_curve_2023,usdt_binance,real_Binance_tier_B,A,B,CEX,bronze,2023-06-10T00:00:00Z,2023-06-25T23:59:59Z,data\bronze\usdt_curve_2023\usdt_binance_books.parquet,23040,1506980707a269a5929f699d2a16f6c6607cea0b20b29c08d257d5b93b2029bb,real://Binance,2026-06-04T06:23:05.154057+00:00,2026-06-04T06:23:05.154057+00:00,Real Binance data ingested (Tier B).,,,,,
